dt,bend_repay_volume,nftfi_repay_volume,pine_repay_volume,arcade_repay_volume,jpegd_repay_volume,drops_repay_volume,x2y2_repay_volume,paraspace_repay_volume,total_repay_volume,cumu_repay_volume_bend,cumu_repay_volume_nftfi,cumu_repay_volume_pine,cumu_repay_volume_arcade,cumu_repay_volume_jpegd,cumu_repay_volume_drops,cumu_repay_volume_x2y2,cumu_repay_volume_paraspace
2021-07-14T00:00:00+00:00,0.0,7.8100797499999635,0.0,0.0,0.0,0.0,0.0,0.0,7.8100797499999635,0.0,2510159.3529170835,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13T00:00:00+00:00,0.0,4790.617449999999,0.0,0.0,0.0,0.0,0.0,0.0,4790.617449999999,0.0,2510151.5428373334,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12T00:00:00+00:00,0.0,195377.9184999998,0.0,0.0,0.0,0.0,0.0,0.0,195377.9184999998,0.0,2505360.9253873336,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10T00:00:00+00:00,0.0,56708.781072916776,0.0,0.0,0.0,0.0,0.0,0.0,56708.781072916776,0.0,2309983.006887334,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09T00:00:00+00:00,0.0,68209.72719618058,0.0,0.0,0.0,0.0,0.0,0.0,68209.72719618058,0.0,2253274.225814417,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08T00:00:00+00:00,0.0,68381.4676649305,0.0,0.0,0.0,0.0,0.0,0.0,68381.4676649305,0.0,2185064.4986182363,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07T00:00:00+00:00,0.0,18899.282500000085,0.0,0.0,0.0,0.0,0.0,0.0,18899.282500000085,0.0,2116683.030953306,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06T00:00:00+00:00,0.0,27788.09483333337,0.0,0.0,0.0,0.0,0.0,0.0,27788.09483333337,0.0,2097783.7484533056,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05T00:00:00+00:00,0.0,90016.11333333336,0.0,0.0,0.0,0.0,0.0,0.0,90016.11333333336,0.0,2069995.653619972,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04T00:00:00+00:00,0.0,1153.394732638889,0.0,0.0,0.0,0.0,0.0,0.0,1153.394732638889,0.0,1979979.5402866388,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30T00:00:00+00:00,0.0,22818.7136390972,0.0,0.0,0.0,0.0,0.0,0.0,22818.7136390972,0.0,1978826.1455539998,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27T00:00:00+00:00,0.0,1857.4888819444507,0.0,0.0,0.0,0.0,0.0,0.0,1857.4888819444507,0.0,1956007.4319149025,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26T00:00:00+00:00,0.0,6978.717343749989,0.0,0.0,0.0,0.0,0.0,0.0,6978.717343749989,0.0,1954149.943032958,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25T00:00:00+00:00,0.0,380.18443611111235,0.0,0.0,0.0,0.0,0.0,0.0,380.18443611111235,0.0,1947171.2256892081,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23T00:00:00+00:00,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1946791.0412530971,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22T00:00:00+00:00,0.0,73906.66257638899,0.0,0.0,0.0,0.0,0.0,0.0,73906.66257638899,0.0,1946781.0412530971,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21T00:00:00+00:00,0.0,14250.00159027772,0.0,0.0,0.0,0.0,0.0,0.0,14250.00159027772,0.0,1872874.378676708,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20T00:00:00+00:00,0.0,29538.44095000001,0.0,0.0,0.0,0.0,0.0,0.0,29538.44095000001,0.0,1858624.3770864303,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19T00:00:00+00:00,0.0,2896.581368055554,0.0,0.0,0.0,0.0,0.0,0.0,2896.581368055554,0.0,1829085.9361364304,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18T00:00:00+00:00,0.0,25915.132894444447,0.0,0.0,0.0,0.0,0.0,0.0,25915.132894444447,0.0,1826189.3547683747,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17T00:00:00+00:00,0.0,72557.1625399307,0.0,0.0,0.0,0.0,0.0,0.0,72557.1625399307,0.0,1800274.2218739302,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16T00:00:00+00:00,0.0,97600.0,0.0,0.0,0.0,0.0,0.0,0.0,97600.0,0.0,1727717.0593339994,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11T00:00:00+00:00,0.0,2678.0112868055653,0.0,0.0,0.0,0.0,0.0,0.0,2678.0112868055653,0.0,1630117.0593339994,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10T00:00:00+00:00,0.0,34337.73377499995,0.0,0.0,0.0,0.0,0.0,0.0,34337.73377499995,0.0,1627439.0480471938,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09T00:00:00+00:00,0.0,50550.748611111005,0.0,0.0,0.0,0.0,0.0,0.0,50550.748611111005,0.0,1593101.314272194,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04T00:00:00+00:00,0.0,5.36959308333336,0.0,0.0,0.0,0.0,0.0,0.0,5.36959308333336,0.0,1542550.565661083,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03T00:00:00+00:00,0.0,7005.863315972229,0.0,0.0,0.0,0.0,0.0,0.0,7005.863315972229,0.0,1542545.1960679996,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02T00:00:00+00:00,0.0,26444.28265798611,0.0,0.0,0.0,0.0,0.0,0.0,26444.28265798611,0.0,1535539.3327520273,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01T00:00:00+00:00,0.0,2611.4598750000055,0.0,0.0,0.0,0.0,0.0,0.0,2611.4598750000055,0.0,1509095.0500940413,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31T00:00:00+00:00,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,1506483.5902190413,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28T00:00:00+00:00,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,1499483.5902190413,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26T00:00:00+00:00,0.0,7825.9593027777755,0.0,0.0,0.0,0.0,0.0,0.0,7825.9593027777755,0.0,1459483.5902190413,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25T00:00:00+00:00,0.0,28246.99855416665,0.0,0.0,0.0,0.0,0.0,0.0,28246.99855416665,0.0,1451657.6309162634,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24T00:00:00+00:00,0.0,72236.37041666667,0.0,0.0,0.0,0.0,0.0,0.0,72236.37041666667,0.0,1423410.6323620968,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19T00:00:00+00:00,0.0,8507.248708333338,0.0,0.0,0.0,0.0,0.0,0.0,8507.248708333338,0.0,1351174.2619454302,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18T00:00:00+00:00,0.0,19870.662612499982,0.0,0.0,0.0,0.0,0.0,0.0,19870.662612499982,0.0,1342667.0132370968,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17T00:00:00+00:00,0.0,19519.322711805456,0.0,0.0,0.0,0.0,0.0,0.0,19519.322711805456,0.0,1322796.350624597,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16T00:00:00+00:00,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,1303277.0279127916,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15T00:00:00+00:00,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1263277.0279127916,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14T00:00:00+00:00,0.0,14429.893125000008,0.0,0.0,0.0,0.0,0.0,0.0,14429.893125000008,0.0,1238277.0279127916,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11T00:00:00+00:00,0.0,3993.616013888887,0.0,0.0,0.0,0.0,0.0,0.0,3993.616013888887,0.0,1223847.1347877916,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06T00:00:00+00:00,0.0,6996.615666666659,0.0,0.0,0.0,0.0,0.0,0.0,6996.615666666659,0.0,1219853.5187739027,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05T00:00:00+00:00,0.0,151295.59479166655,0.0,0.0,0.0,0.0,0.0,0.0,151295.59479166655,0.0,1212856.903107236,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04T00:00:00+00:00,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,1061561.3083155693,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03T00:00:00+00:00,0.0,184205.5546680551,0.0,0.0,0.0,0.0,0.0,0.0,184205.5546680551,0.0,971561.3083155693,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02T00:00:00+00:00,0.0,4133.496770833334,0.0,0.0,0.0,0.0,0.0,0.0,4133.496770833334,0.0,787355.7536475142,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01T00:00:00+00:00,0.0,35724.90500000004,0.0,0.0,0.0,0.0,0.0,0.0,35724.90500000004,0.0,783222.2568766808,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30T00:00:00+00:00,0.0,828.5982041666675,0.0,0.0,0.0,0.0,0.0,0.0,828.5982041666675,0.0,747497.3518766807,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29T00:00:00+00:00,0.0,177379.86891666683,0.0,0.0,0.0,0.0,0.0,0.0,177379.86891666683,0.0,746668.7536725141,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28T00:00:00+00:00,0.0,5365.3520555555515,0.0,0.0,0.0,0.0,0.0,0.0,5365.3520555555515,0.0,569288.8847558473,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25T00:00:00+00:00,0.0,10540.238118749981,0.0,0.0,0.0,0.0,0.0,0.0,10540.238118749981,0.0,563923.5327002917,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24T00:00:00+00:00,0.0,4535.723194444439,0.0,0.0,0.0,0.0,0.0,0.0,4535.723194444439,0.0,553383.2945815418,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23T00:00:00+00:00,0.0,11426.775104166663,0.0,0.0,0.0,0.0,0.0,0.0,11426.775104166663,0.0,548847.5713870974,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19T00:00:00+00:00,0.0,7839.768270833317,0.0,0.0,0.0,0.0,0.0,0.0,7839.768270833317,0.0,537420.7962829306,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16T00:00:00+00:00,0.0,2470.6030972222256,0.0,0.0,0.0,0.0,0.0,0.0,2470.6030972222256,0.0,529581.0280120973,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15T00:00:00+00:00,0.0,7392.313729166658,0.0,0.0,0.0,0.0,0.0,0.0,7392.313729166658,0.0,527110.4249148751,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14T00:00:00+00:00,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,519718.1111857084,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12T00:00:00+00:00,0.0,2151.2117013888824,0.0,0.0,0.0,0.0,0.0,0.0,2151.2117013888824,0.0,517718.1111857084,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08T00:00:00+00:00,0.0,17245.925482638777,0.0,0.0,0.0,0.0,0.0,0.0,17245.925482638777,0.0,515566.8994843195,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04T00:00:00+00:00,0.0,1518.4146875,0.0,0.0,0.0,0.0,0.0,0.0,1518.4146875,0.0,498320.97400168073,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03T00:00:00+00:00,0.0,2501.636133333342,0.0,0.0,0.0,0.0,0.0,0.0,2501.636133333342,0.0,496802.55931418075,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02T00:00:00+00:00,0.0,21968.093387500026,0.0,0.0,0.0,0.0,0.0,0.0,21968.093387500026,0.0,494300.9231808474,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01T00:00:00+00:00,0.0,6392.173997916683,0.0,0.0,0.0,0.0,0.0,0.0,6392.173997916683,0.0,472332.8297933474,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31T00:00:00+00:00,0.0,1665.0432750000007,0.0,0.0,0.0,0.0,0.0,0.0,1665.0432750000007,0.0,465940.6557954307,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30T00:00:00+00:00,0.0,2843.2387125000014,0.0,0.0,0.0,0.0,0.0,0.0,2843.2387125000014,0.0,464275.6125204307,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29T00:00:00+00:00,0.0,2281.801943055557,0.0,0.0,0.0,0.0,0.0,0.0,2281.801943055557,0.0,461432.3738079307,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23T00:00:00+00:00,0.0,694.451109722224,0.0,0.0,0.0,0.0,0.0,0.0,694.451109722224,0.0,459150.57186487515,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22T00:00:00+00:00,0.0,2646.7457291666688,0.0,0.0,0.0,0.0,0.0,0.0,2646.7457291666688,0.0,458456.12075515295,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21T00:00:00+00:00,0.0,258.99404180555496,0.0,0.0,0.0,0.0,0.0,0.0,258.99404180555496,0.0,455809.3750259863,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20T00:00:00+00:00,0.0,3690.8520033333343,0.0,0.0,0.0,0.0,0.0,0.0,3690.8520033333343,0.0,455550.3809841807,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19T00:00:00+00:00,0.0,901.7059618055554,0.0,0.0,0.0,0.0,0.0,0.0,901.7059618055554,0.0,451859.5289808474,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18T00:00:00+00:00,0.0,2532.49196666667,0.0,0.0,0.0,0.0,0.0,0.0,2532.49196666667,0.0,450957.82301904185,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17T00:00:00+00:00,0.0,356.89040277777684,0.0,0.0,0.0,0.0,0.0,0.0,356.89040277777684,0.0,448425.3310523752,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14T00:00:00+00:00,0.0,33495.63393749999,0.0,0.0,0.0,0.0,0.0,0.0,33495.63393749999,0.0,448068.44064959744,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11T00:00:00+00:00,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,414572.80671209743,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10T00:00:00+00:00,0.0,331.44151949999946,0.0,0.0,0.0,0.0,0.0,0.0,331.44151949999946,0.0,413802.80671209743,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09T00:00:00+00:00,0.0,2802.7855312499955,0.0,0.0,0.0,0.0,0.0,0.0,2802.7855312499955,0.0,413471.36519259744,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07T00:00:00+00:00,0.0,2992.578887500006,0.0,0.0,0.0,0.0,0.0,0.0,2992.578887500006,0.0,410668.57966134744,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06T00:00:00+00:00,0.0,444.85481774305646,0.0,0.0,0.0,0.0,0.0,0.0,444.85481774305646,0.0,407676.00077384745,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05T00:00:00+00:00,0.0,41493.2408945834,0.0,0.0,0.0,0.0,0.0,0.0,41493.2408945834,0.0,407231.1459561044,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04T00:00:00+00:00,0.0,1398.9441790208355,0.0,0.0,0.0,0.0,0.0,0.0,1398.9441790208355,0.0,365737.905061521,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03T00:00:00+00:00,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,364338.96088250016,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28T00:00:00+00:00,0.0,11058.577444444429,0.0,0.0,0.0,0.0,0.0,0.0,11058.577444444429,0.0,339338.96088250016,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27T00:00:00+00:00,0.0,6391.654524305548,0.0,0.0,0.0,0.0,0.0,0.0,6391.654524305548,0.0,328280.38343805575,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25T00:00:00+00:00,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,321888.7289137502,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19T00:00:00+00:00,0.0,193.38912847222127,0.0,0.0,0.0,0.0,0.0,0.0,193.38912847222127,0.0,301888.7289137502,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18T00:00:00+00:00,0.0,11441.643708333339,0.0,0.0,0.0,0.0,0.0,0.0,11441.643708333339,0.0,301695.33978527796,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16T00:00:00+00:00,0.0,18038.16722708336,0.0,0.0,0.0,0.0,0.0,0.0,18038.16722708336,0.0,290253.69607694465,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15T00:00:00+00:00,0.0,3425.0,0.0,0.0,0.0,0.0,0.0,0.0,3425.0,0.0,272215.5288498613,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14T00:00:00+00:00,0.0,41812.72046527778,0.0,0.0,0.0,0.0,0.0,0.0,41812.72046527778,0.0,268790.5288498613,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09T00:00:00+00:00,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,226977.8083845835,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01T00:00:00+00:00,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,208977.8083845835,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24T00:00:00+00:00,0.0,197.64500624999943,0.0,0.0,0.0,0.0,0.0,0.0,197.64500624999943,0.0,206977.8083845835,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18T00:00:00+00:00,0.0,14837.997831249986,0.0,0.0,0.0,0.0,0.0,0.0,14837.997831249986,0.0,206780.1633783335,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17T00:00:00+00:00,0.0,612.1326979166661,0.0,0.0,0.0,0.0,0.0,0.0,612.1326979166661,0.0,191942.1655470835,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15T00:00:00+00:00,0.0,238.90443055555502,0.0,0.0,0.0,0.0,0.0,0.0,238.90443055555502,0.0,191330.03284916683,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14T00:00:00+00:00,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,191091.12841861128,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29T00:00:00+00:00,0.0,5047.497389513883,0.0,0.0,0.0,0.0,0.0,0.0,5047.497389513883,0.0,189591.12841861128,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28T00:00:00+00:00,0.0,18488.671583333384,0.0,0.0,0.0,0.0,0.0,0.0,18488.671583333384,0.0,184543.6310290974,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27T00:00:00+00:00,0.0,165.5679791666667,0.0,0.0,0.0,0.0,0.0,0.0,165.5679791666667,0.0,166054.95944576402,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25T00:00:00+00:00,0.0,1954.0801874999997,0.0,0.0,0.0,0.0,0.0,0.0,1954.0801874999997,0.0,165889.39146659736,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23T00:00:00+00:00,0.0,6.117432986111084,0.0,0.0,0.0,0.0,0.0,0.0,6.117432986111084,0.0,163935.31127909737,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22T00:00:00+00:00,0.0,6.143614791666669,0.0,0.0,0.0,0.0,0.0,0.0,6.143614791666669,0.0,163929.19384611124,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19T00:00:00+00:00,0.0,4268.269100694443,0.0,0.0,0.0,0.0,0.0,0.0,4268.269100694443,0.0,163923.0502313196,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18T00:00:00+00:00,0.0,4200.2096770833405,0.0,0.0,0.0,0.0,0.0,0.0,4200.2096770833405,0.0,159654.78113062514,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16T00:00:00+00:00,0.0,9649.688444444451,0.0,0.0,0.0,0.0,0.0,0.0,9649.688444444451,0.0,155454.5714535418,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15T00:00:00+00:00,0.0,1175.5757638888897,0.0,0.0,0.0,0.0,0.0,0.0,1175.5757638888897,0.0,145804.88300909736,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12T00:00:00+00:00,0.0,201.37744000000046,0.0,0.0,0.0,0.0,0.0,0.0,201.37744000000046,0.0,144629.30724520847,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09T00:00:00+00:00,0.0,1109.025819444463,0.0,0.0,0.0,0.0,0.0,0.0,1109.025819444463,0.0,144427.92980520846,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08T00:00:00+00:00,0.0,309.7817638888886,0.0,0.0,0.0,0.0,0.0,0.0,309.7817638888886,0.0,143318.903985764,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05T00:00:00+00:00,0.0,6940.911843055589,0.0,0.0,0.0,0.0,0.0,0.0,6940.911843055589,0.0,143009.1222218751,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02T00:00:00+00:00,0.0,10593.389895833334,0.0,0.0,0.0,0.0,0.0,0.0,10593.389895833334,0.0,136068.2103788195,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30T00:00:00+00:00,0.0,961.2091350000001,0.0,0.0,0.0,0.0,0.0,0.0,961.2091350000001,0.0,125474.82048298616,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28T00:00:00+00:00,0.0,4572.162837500008,0.0,0.0,0.0,0.0,0.0,0.0,4572.162837500008,0.0,124513.61134798617,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26T00:00:00+00:00,0.0,521.920319444446,0.0,0.0,0.0,0.0,0.0,0.0,521.920319444446,0.0,119941.44851048615,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24T00:00:00+00:00,0.0,729.6994416666666,0.0,0.0,0.0,0.0,0.0,0.0,729.6994416666666,0.0,119419.52819104171,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23T00:00:00+00:00,0.0,311.2110938194444,0.0,0.0,0.0,0.0,0.0,0.0,311.2110938194444,0.0,118689.82874937504,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21T00:00:00+00:00,0.0,130.86696875000064,0.0,0.0,0.0,0.0,0.0,0.0,130.86696875000064,0.0,118378.6176555556,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20T00:00:00+00:00,0.0,1500.1313249999923,0.0,0.0,0.0,0.0,0.0,0.0,1500.1313249999923,0.0,118247.7506868056,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19T00:00:00+00:00,0.0,71.19045104166648,0.0,0.0,0.0,0.0,0.0,0.0,71.19045104166648,0.0,116747.6193618056,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18T00:00:00+00:00,0.0,334.81398611111194,0.0,0.0,0.0,0.0,0.0,0.0,334.81398611111194,0.0,116676.42891076393,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17T00:00:00+00:00,0.0,94.20657222222222,0.0,0.0,0.0,0.0,0.0,0.0,94.20657222222222,0.0,116341.61492465282,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16T00:00:00+00:00,0.0,8291.984507222242,0.0,0.0,0.0,0.0,0.0,0.0,8291.984507222242,0.0,116247.4083524306,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15T00:00:00+00:00,0.0,3190.972993055567,0.0,0.0,0.0,0.0,0.0,0.0,3190.972993055567,0.0,107955.42384520837,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14T00:00:00+00:00,0.0,696.334864583334,0.0,0.0,0.0,0.0,0.0,0.0,696.334864583334,0.0,104764.4508521528,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11T00:00:00+00:00,0.0,695.722750000002,0.0,0.0,0.0,0.0,0.0,0.0,695.722750000002,0.0,104068.11598756947,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10T00:00:00+00:00,0.0,44.83899097222214,0.0,0.0,0.0,0.0,0.0,0.0,44.83899097222214,0.0,103372.39323756947,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09T00:00:00+00:00,0.0,2245.798368055558,0.0,0.0,0.0,0.0,0.0,0.0,2245.798368055558,0.0,103327.55424659725,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07T00:00:00+00:00,0.0,14947.328458333342,0.0,0.0,0.0,0.0,0.0,0.0,14947.328458333342,0.0,101081.75587854169,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04T00:00:00+00:00,0.0,3.891145972222223,0.0,0.0,0.0,0.0,0.0,0.0,3.891145972222223,0.0,86134.42742020835,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03T00:00:00+00:00,0.0,1715.1998749999989,0.0,0.0,0.0,0.0,0.0,0.0,1715.1998749999989,0.0,86130.53627423612,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02T00:00:00+00:00,0.0,390.7620486111122,0.0,0.0,0.0,0.0,0.0,0.0,390.7620486111122,0.0,84415.33639923611,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01T00:00:00+00:00,0.0,194.5654618055553,0.0,0.0,0.0,0.0,0.0,0.0,194.5654618055553,0.0,84024.574350625,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30T00:00:00+00:00,0.0,4974.674340277787,0.0,0.0,0.0,0.0,0.0,0.0,4974.674340277787,0.0,83830.00888881944,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27T00:00:00+00:00,0.0,1199.628166666668,0.0,0.0,0.0,0.0,0.0,0.0,1199.628166666668,0.0,78855.33454854165,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26T00:00:00+00:00,0.0,2087.8328611111074,0.0,0.0,0.0,0.0,0.0,0.0,2087.8328611111074,0.0,77655.70638187499,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25T00:00:00+00:00,0.0,8192.290555555557,0.0,0.0,0.0,0.0,0.0,0.0,8192.290555555557,0.0,75567.87352076388,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23T00:00:00+00:00,0.0,57.793839444444245,0.0,0.0,0.0,0.0,0.0,0.0,57.793839444444245,0.0,67375.58296520832,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20T00:00:00+00:00,0.0,190.70527749999914,0.0,0.0,0.0,0.0,0.0,0.0,190.70527749999914,0.0,67317.78912576387,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19T00:00:00+00:00,0.0,18.897264583333335,0.0,0.0,0.0,0.0,0.0,0.0,18.897264583333335,0.0,67127.08384826386,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17T00:00:00+00:00,0.0,551.6939270833344,0.0,0.0,0.0,0.0,0.0,0.0,551.6939270833344,0.0,67108.18658368054,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T00:00:00+00:00,0.0,2752.8211666666643,0.0,0.0,0.0,0.0,0.0,0.0,2752.8211666666643,0.0,66556.4926565972,0.0,0.0,0.0,0.0,0.0,0.0
